<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DJ.W1FIN,D,20180522,000000,137.9895289,138.8474240,137.8895288,138.5632133,5854
DJ.W1FIN,D,20180523,000000,138.5263712,138.5316344,136.8000547,137.5000550,6733
DJ.W1FIN,D,20180524,000000,137.4316339,137.6579498,136.1842650,136.8474232,6537
DJ.W1FIN,D,20180525,000000,136.8263705,136.9632127,136.0947913,136.3632124,6071
DJ.W1FIN,D,20180527,000000,136.3790019,136.4105809,136.3737388,136.4053177,99
DJ.W1FIN,D,20180528,000000,136.4000546,136.8632126,136.1526860,136.1947913,5062
DJ.W1FIN,D,20180529,000000,136.1579492,136.2053176,133.0579480,133.3842639,7101
DJ.W1FIN,D,20180530,000000,133.3368954,134.4368959,132.7316320,134.3000537,6831
DJ.W1FIN,D,20180531,000000,134.3474222,134.9211066,133.5895271,133.8316325,6785
DJ.W1FIN,D,20180601,000000,133.8263693,135.1316330,133.7105798,134.8158434,6164
DJ.W1FIN,D,20180603,000000,134.8105802,134.8211066,134.8053171,134.8158434,165
DJ.W1FIN,D,20180604,000000,134.8895276,136.0579492,134.8895276,135.9579491,5492
DJ.W1FIN,D,20180605,000000,135.9632123,136.0263702,135.0526856,135.3842647,5821
DJ.W1FIN,D,20180606,000000,135.3737384,136.5737388,135.3368962,136.5632125,5894
DJ.W1FIN,D,20180607,000000,136.6000546,137.2000549,136.3579493,136.7316336,6146
DJ.W1FIN,D,20180608,000000,136.7053178,136.7684758,135.8316333,136.4790020,5962
DJ.W1FIN,D,20180610,000000,136.4684756,136.4790020,136.4474230,136.4737388,138
DJ.W1FIN,D,20180611,000000,136.4526862,137.1526864,136.4158440,136.5211072,5562
DJ.W1FIN,D,20180612,000000,136.5737388,136.8526863,136.1368966,136.3474230,5886
DJ.W1FIN,D,20180613,000000,136.3421598,136.4263704,135.7737385,135.8263701,5900
DJ.W1FIN,D,20180614,000000,135.7947912,135.7947912,134.7211065,134.7368960,6194
DJ.W1FIN,D,20180615,000000,134.7526855,134.8105802,133.6947903,134.2263695,5973
DJ.W1FIN,D,20180617,000000,134.2211063,134.2211063,134.1790010,134.1895274,90
DJ.W1FIN,D,20180618,000000,134.1632116,134.1790010,133.2737375,133.9368957,5227
DJ.W1FIN,D,20180619,000000,133.8947904,133.9316325,132.5053162,133.0790006,6459
DJ.W1FIN,D,20180620,000000,133.0842638,133.9000536,132.9947900,133.4000534,6003
DJ.W1FIN,D,20180621,000000,133.3684744,133.4579481,132.4368951,132.7895268,6465
DJ.W1FIN,D,20180622,000000,132.7316320,133.7211061,132.6579478,133.3158428,5700
DJ.W1FIN,D,20180624,000000,133.3526849,133.3684744,133.3263691,133.3263691,108
DJ.W1FIN,D,20180625,000000,133.3421586,133.3790007,131.3632104,131.7790001,6195
DJ.W1FIN,D,20180626,000000,131.7474211,131.9526844,131.2789999,131.5211052,6103
DJ.W1FIN,D,20180627,000000,131.5000526,131.5105789,130.0316310,130.0895257,6720
DJ.W1FIN,D,20180628,000000,130.0737362,130.5579470,129.5526834,130.3842627,6403
DJ.W1FIN,D,20180629,000000,130.4000522,132.1474213,130.3579469,131.3000525,6095
DJ.W1FIN,D,20180701,000000,131.2842630,131.2947894,131.2526841,131.2684736,162
DJ.W1FIN,D,20180702,000000,131.2421578,131.2895262,130.0947889,130.8368944,5792
DJ.W1FIN,D,20180703,000000,130.8526839,131.3474210,130.3947890,130.8053155,5882
DJ.W1FIN,D,20180704,000000,130.7526839,130.9421576,130.6053154,130.8053155,5148
DJ.W1FIN,D,20180705,000000,130.7842628,131.3579473,130.5263680,131.2737367,6124
DJ.W1FIN,D,20180706,000000,131.3105788,132.0842634,131.1316314,131.9526844,5765
DJ.W1FIN,D,20180708,000000,131.9737370,131.9895265,131.9526844,131.9842633,121
DJ.W1FIN,D,20180709,000000,132.0053160,133.4579481,132.0000528,133.4316323,5177
DJ.W1FIN,D,20180710,000000,133.4895271,133.6632114,133.1158427,133.2105796,5676
DJ.W1FIN,D,20180711,000000,133.1316322,133.1316322,131.8947896,131.9737370,6146
DJ.W1FIN,D,20180712,000000,132.0263686,132.7105794,131.9790002,132.4737372,5722
DJ.W1FIN,D,20180713,000000,132.5158425,132.6368952,131.7737369,132.4263688,5755
DJ.W1FIN,D,20180715,000000,132.4316319,132.4368951,132.4000530,132.4053161,145
DJ.W1FIN,D,20180716,000000,132.4000530,133.0632111,132.2263687,133.0158427,5497
DJ.W1FIN,D,20180717,000000,133.0368953,133.2316322,132.8000531,132.9263690,5881
DJ.W1FIN,D,20180718,000000,132.9737374,133.7842640,132.6895268,133.6842640,5711
DJ.W1FIN,D,20180719,000000,133.7158430,133.8790009,132.6000530,132.9474216,6093
DJ.W1FIN,D,20180720,000000,132.9211058,133.6684745,132.6684741,133.5368955,5974
DJ.W1FIN,D,20180722,000000,133.5368955,133.6263692,133.5316324,133.6158429,175
DJ.W1FIN,D,20180723,000000,133.6105798,134.2316326,133.6105798,134.1842642,5638
DJ.W1FIN,D,20180724,000000,134.2421590,135.4790016,134.2421590,135.0737382,6078
DJ.W1FIN,D,20180725,000000,135.0790014,135.6947911,134.9053171,135.6737385,6000
DJ.W1FIN,D,20180726,000000,135.7158438,135.8895280,135.3842647,135.4474226,5796
DJ.W1FIN,D,20180727,000000,135.4579489,136.0895281,135.4263700,135.6947911,5739
DJ.W1FIN,D,20180729,000000,135.6947911,135.7000543,135.6895280,135.6895280,115
DJ.W1FIN,D,20180730,000000,135.7053174,136.2421598,135.5158437,135.8211070,5376
DJ.W1FIN,D,20180731,000000,135.8421596,136.0684755,135.5474226,135.6474227,6059
DJ.W1FIN,D,20180801,000000,135.6737385,136.0632123,135.2895278,135.6105806,6004
DJ.W1FIN,D,20180802,000000,135.6263700,135.6684753,134.0526852,134.5368959,5983
DJ.W1FIN,D,20180803,000000,134.5421591,135.1211067,134.3474222,135.0895277,5676
DJ.W1FIN,D,20180805,000000,135.1000540,135.1053172,135.0632119,135.0684751,121
DJ.W1FIN,D,20180806,000000,135.0421593,135.2895278,134.7632118,135.0737382,5262
DJ.W1FIN,D,20180807,000000,135.0684751,136.1000544,135.0105803,135.6737385,5476
DJ.W1FIN,D,20180808,000000,135.6895280,136.0158439,135.5263700,135.8368964,5649
DJ.W1FIN,D,20180809,000000,135.8105806,136.0211070,135.4316331,135.4632121,5500
DJ.W1FIN,D,20180810,000000,135.4421594,135.4842647,133.4368955,133.6474219,6426
DJ.W1FIN,D,20180812,000000,133.6211061,133.6263692,133.5474218,133.5526850,157
DJ.W1FIN,D,20180813,000000,133.5053166,133.5105797,132.3105792,132.3737372,5943
DJ.W1FIN,D,20180814,000000,132.3947898,132.9421584,132.3474214,132.8842637,5656
DJ.W1FIN,D,20180815,000000,132.9211058,132.9263690,131.5211052,131.9790002,5928
DJ.W1FIN,D,20180816,000000,131.9158422,133.0790006,131.7895264,132.8474216,6016
DJ.W1FIN,D,20180817,000000,132.8842637,133.4842639,132.7895268,133.4158428,5518
DJ.W1FIN,D,20180819,000000,133.4263692,133.4263692,133.4000534,133.4053165,162
DJ.W1FIN,D,20180820,000000,133.3842639,134.0211062,133.3105796,134.0158431,4971
DJ.W1FIN,D,20180821,000000,133.9684746,134.7526855,133.9263694,134.4000538,5220
DJ.W1FIN,D,20180822,000000,134.3947906,134.6158433,134.2211063,134.3895274,5497
DJ.W1FIN,D,20180823,000000,134.3842643,134.3947906,133.4947902,133.5421587,5431
DJ.W1FIN,D,20180824,000000,133.5842640,134.2053168,133.4158428,134.0737378,5389
DJ.W1FIN,D,20180826,000000,134.0895273,134.1632116,134.0842642,134.1474221,233
DJ.W1FIN,D,20180827,000000,134.1737379,135.6526858,134.1263694,135.4895279,5276
DJ.W1FIN,D,20180828,000000,135.5316332,135.8895280,135.4632121,135.6368964,5455
DJ.W1FIN,D,20180829,000000,135.6474227,136.0053176,135.3474226,135.9158438,5676
DJ.W1FIN,D,20180830,000000,135.9368965,135.9368965,134.6895276,134.7842644,5991
DJ.W1FIN,D,20180831,000000,134.7368960,134.7579486,133.9526852,134.3368958,5849
DJ.W1FIN,D,20180902,000000,134.3368958,134.3421590,134.2526853,134.2737379,192
DJ.W1FIN,D,20180903,000000,134.2474221,134.3316327,134.0368957,134.1158431,5020
DJ.W1FIN,D,20180904,000000,134.1316326,134.1579484,133.2632112,133.9368957,5985
DJ.W1FIN,D,20180905,000000,133.9105799,133.9158430,133.1368954,133.4579481,5996
DJ.W1FIN,D,20180906,000000,133.4421586,133.5526850,132.8000531,133.0947901,5940
DJ.W1FIN,D,20180907,000000,133.0684743,133.1368954,132.2211055,132.4000530,5960
DJ.W1FIN,D,20180909,000000,132.4053161,132.4263688,132.4000530,132.4211056,108
DJ.W1FIN,D,20180910,000000,132.4000530,132.8211058,131.9947896,132.4421582,5655
DJ.W1FIN,D,20180911,000000,132.4316319,132.6211057,131.7316316,132.4053161,5330
DJ.W1FIN,D,20180912,000000,132.3947898,132.4158424,131.8895264,132.0684739,6084
DJ.W1FIN,D,20180913,000000,132.0579476,133.2316322,132.0579476,132.6263688,5864
DJ.W1FIN,D,20180914,000000,132.6632110,133.2053164,132.6632110,133.1053164,5552
DJ.W1FIN,D,20180916,000000,133.1000532,133.1053164,133.0842638,133.0842638,97
DJ.W1FIN,D,20180917,000000,133.0790006,133.3211060,132.8211058,132.9474216,4979
DJ.W1FIN,D,20180918,000000,132.9526848,133.5842640,132.9474216,133.5105797,5637
DJ.W1FIN,D,20180919,000000,133.5790008,134.9263698,133.5790008,134.7368960,5774
DJ.W1FIN,D,20180920,000000,134.8053171,136.2158440,134.8000539,136.0368965,5563
DJ.W1FIN,D,20180921,000000,136.1000544,136.7842652,136.1000544,136.4053177,5822
DJ.W1FIN,D,20180923,000000,136.4105809,136.4105809,136.3737388,136.3895282,86
DJ.W1FIN,D,20180924,000000,136.3947914,136.3947914,135.0790014,135.1158435,5340
DJ.W1FIN,D,20180925,000000,135.1211067,135.5790016,135.0105803,135.0947909,5326
DJ.W1FIN,D,20180926,000000,135.0000540,135.2421594,134.4000538,134.4421590,5828
DJ.W1FIN,D,20180927,000000,134.3947906,134.4895275,133.8842641,133.9211062,5889
DJ.W1FIN,D,20180928,000000,133.9842641,134.1421589,133.0000532,133.0632111,4369
DJ.W1FIN,D,20180930,000000,133.0947901,133.1263690,132.9790006,132.9842637,710
DJ.W1FIN,D,20181001,000000,132.9895269,133.5316324,132.5790004,132.6053162,5030
DJ.W1FIN,D,20181002,000000,132.6105794,132.6263688,131.6842632,131.9895265,5226
DJ.W1FIN,D,20181003,000000,131.9947896,132.5737372,131.8526843,131.8737370,5576
DJ.W1FIN,D,20181004,000000,131.8684738,132.5526846,131.4684736,131.8684738,6180
DJ.W1FIN,D,20181005,000000,131.8632106,132.1158423,131.1526840,131.3474210,5001
DJ.W1FIN,D,20181007,000000,131.3474210,131.3737368,131.1526840,131.1632104,883
DJ.W1FIN,D,20181008,000000,131.1579472,131.3474210,130.6211049,131.1211051,5939
DJ.W1FIN,D,20181009,000000,131.1158419,131.3895262,130.4526838,131.2789999,6269
DJ.W1FIN,D,20181010,000000,131.2842630,131.5211052,128.2211039,128.2526829,7087
DJ.W1FIN,D,20181011,000000,128.2579460,128.2737355,125.6737345,125.9789978,7572
DJ.W1FIN,D,20181012,000000,125.9842609,127.3316299,125.3421554,126.1947873,5999
DJ.W1FIN,D,20181014,000000,126.2105768,126.2158400,125.8053135,125.8368924,1020
DJ.W1FIN,D,20181015,000000,125.8316293,126.3000505,125.5895239,125.6842608,6124
DJ.W1FIN,D,20181016,000000,125.6895240,127.6053142,125.6421555,127.5895247,6145
DJ.W1FIN,D,20181017,000000,127.5947879,128.0895249,126.8053139,127.6579458,6357
DJ.W1FIN,D,20181018,000000,127.6632090,127.8053143,126.1000504,126.2368926,6714
DJ.W1FIN,D,20181019,000000,126.2421558,127.0947877,126.0263662,126.5737348,5381
DJ.W1FIN,D,20181021,000000,126.5737348,126.9000508,126.4737348,126.8789981,1056
DJ.W1FIN,D,20181022,000000,126.8737350,127.2316298,125.0632079,125.1211027,5996
DJ.W1FIN,D,20181023,000000,125.1158395,125.1421553,123.0474176,124.5263656,6703
DJ.W1FIN,D,20181024,000000,124.5211024,124.5263656,122.0211014,122.1368910,6794
DJ.W1FIN,D,20181025,000000,122.1316278,123.7895232,121.8053119,123.1105756,6631
DJ.W1FIN,D,20181026,000000,123.1053124,123.3053125,121.2263643,122.2053120,5928
DJ.W1FIN,D,20181028,000000,122.2053120,122.3316279,122.1263646,122.2368910,1042
DJ.W1FIN,D,20181029,000000,122.2316278,124.0684707,122.0947857,122.8632070,6752
DJ.W1FIN,D,20181030,000000,122.8579439,123.7684706,122.6105754,123.6684705,6984
DJ.W1FIN,D,20181031,000000,123.6737337,125.5737344,123.6211021,125.2526817,6538
DJ.W1FIN,D,20181101,000000,125.2474185,126.3526821,125.1579448,126.3368926,6447
DJ.W1FIN,D,20181102,000000,126.3316295,127.7158406,126.1842610,126.7842612,5573
DJ.W1FIN,D,20181104,000000,126.7789981,126.7895244,126.4211032,126.4211032,1147
DJ.W1FIN,D,20181105,000000,126.4263664,127.4526826,126.3316295,127.3632088,5890
DJ.W1FIN,D,20181106,000000,127.3684720,128.0789986,127.1842614,128.0263670,6306
DJ.W1FIN,D,20181107,000000,128.0316302,129.4368939,127.7579458,129.3789991,6151
DJ.W1FIN,D,20181108,000000,129.3842623,129.7263677,128.9684726,129.0263674,6232
DJ.W1FIN,D,20181109,000000,129.0211042,129.0789990,127.9632091,128.3895250,4993
DJ.W1FIN,D,20181111,000000,128.3737356,128.3789987,128.2368934,128.2842618,1026
DJ.W1FIN,D,20181112,000000,128.2895250,128.2895250,126.1684715,126.4368927,6301
DJ.W1FIN,D,20181113,000000,126.4421558,127.7000511,126.3947874,127.0895245,6654
DJ.W1FIN,D,20181114,000000,127.0842614,127.7158406,125.7737345,126.4316295,6779
DJ.W1FIN,D,20181115,000000,126.4263664,127.0000508,125.3632080,126.9789982,7303
DJ.W1FIN,D,20181116,000000,126.9737350,127.5579458,126.5316296,127.3263667,5665
DJ.W1FIN,D,20181118,000000,127.3421562,127.3474194,127.1158403,127.1368930,1038
DJ.W1FIN,D,20181119,000000,127.1316298,127.5895247,126.5579454,126.8000507,5712
DJ.W1FIN,D,20181120,000000,126.7895244,126.8421560,124.5263656,124.7632078,6648
DJ.W1FIN,D,20181121,000000,124.7684710,126.1895242,124.7421552,125.4421554,6328
DJ.W1FIN,D,20181122,000000,125.4368923,125.5421555,125.1737343,125.3684712,5367
DJ.W1FIN,D,20181123,000000,125.3632080,125.5526818,124.6737341,124.8421552,4669
DJ.W1FIN,D,20181125,000000,124.8579447,125.0316290,124.7737341,125.0263658,1028
DJ.W1FIN,D,20181126,000000,125.0211026,126.6737349,124.9789974,126.5737348,5867
DJ.W1FIN,D,20181127,000000,126.5789980,126.6632086,126.1263662,126.5895243,6028
DJ.W1FIN,D,20181128,000000,126.5947875,128.4421566,126.3526821,128.4316303,6303
DJ.W1FIN,D,20181129,000000,128.4263672,128.5842620,127.5789984,127.8737354,6155
DJ.W1FIN,D,20181130,000000,127.8684722,127.9632091,127.3105772,127.8895248,4778
DJ.W1FIN,D,20181202,000000,127.9105775,128.5842620,127.9105775,128.5526830,909
DJ.W1FIN,D,20181203,000000,128.5474198,129.8000519,128.4947882,129.1158411,5973
DJ.W1FIN,D,20181204,000000,129.1105780,129.2053148,125.7895240,125.8263661,7021
DJ.W1FIN,D,20181205,000000,125.8316293,125.8526819,125.0632079,125.1000500,4974
DJ.W1FIN,D,20181206,000000,125.0947869,125.1316290,122.1895226,124.1842602,7220
DJ.W1FIN,D,20181207,000000,124.1789970,125.0947869,122.8421544,123.0895229,5940
DJ.W1FIN,D,20181209,000000,123.0474176,123.0474176,122.5842596,122.6158385,1044
DJ.W1FIN,D,20181210,000000,122.6211017,122.6526806,120.1474165,121.0368905,6702
DJ.W1FIN,D,20181211,000000,121.0421537,122.2842594,120.4947850,121.1316274,6286
DJ.W1FIN,D,20181212,000000,121.1263642,122.7000491,121.0684695,122.1316278,6835
DJ.W1FIN,D,20181213,000000,122.1263646,122.4579437,121.4632065,121.5211012,6085
DJ.W1FIN,D,20181214,000000,121.5158381,121.5421539,120.4895219,120.6632062,5544
DJ.W1FIN,D,20181216,000000,120.6737325,120.7632062,120.6263640,120.7368904,814
DJ.W1FIN,D,20181217,000000,120.7316272,120.7842588,119.1474161,119.1579424,6046
DJ.W1FIN,D,20181218,000000,119.1526792,120.2105744,118.8000475,119.2105740,6362
DJ.W1FIN,D,20181219,000000,119.2158372,120.4579429,118.1105736,118.1158367,6589
DJ.W1FIN,D,20181220,000000,118.1053104,118.3421526,116.9947836,117.0053100,7299
DJ.W1FIN,D,20181221,000000,117.0000468,117.9210998,115.4526778,115.5895199,6038
DJ.W1FIN,D,20181223,000000,115.6105726,115.6789936,115.5158357,115.6632042,927
DJ.W1FIN,D,20181224,000000,115.6579410,115.6737305,113.9316245,113.9895193,5610
DJ.W1FIN,D,20181225,000000,113.9842561,114.0316246,113.8474140,113.8474140,2724
DJ.W1FIN,D,20181226,000000,113.8526771,116.6263624,113.5737296,116.6053098,6009
DJ.W1FIN,D,20181227,000000,116.6105730,117.0789942,114.8421512,117.0579416,6833
DJ.W1FIN,D,20181228,000000,117.0632047,118.3211000,117.0632047,117.6632050,6130
DJ.W1FIN,D,20181230,000000,117.6526786,117.8210998,117.6526786,117.7632050,1513
DJ.W1FIN,D,20181231,000000,117.7684682,118.4789948,117.6737313,118.4474158,5343
DJ.W1FIN,D,20190101,000000,118.4526790,118.5737316,118.0158367,118.0316262,1447
DJ.W1FIN,D,20190102,000000,118.0263630,118.1684683,116.6474151,117.9789946,6781
