<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
VTBR,D,20171002,000000,0.0617000,0.0621700,0.0612400,0.0614400,10804370000
VTBR,D,20171003,000000,0.0615600,0.0620000,0.0614100,0.0616100,5858540000
VTBR,D,20171004,000000,0.0613300,0.0615900,0.0612000,0.0614000,5866770000
VTBR,D,20171005,000000,0.0614100,0.0614600,0.0607100,0.0612000,12814320000
VTBR,D,20171006,000000,0.0612900,0.0621000,0.0612900,0.0614500,18453320000
VTBR,D,20171009,000000,0.0615900,0.0619000,0.0613500,0.0615700,6780120000
VTBR,D,20171010,000000,0.0616100,0.0618000,0.0613100,0.0615800,6057820000
VTBR,D,20171011,000000,0.0616900,0.0617100,0.0611800,0.0611800,14957030000
VTBR,D,20171012,000000,0.0612400,0.0615600,0.0611000,0.0612000,7087350000
VTBR,D,20171013,000000,0.0612900,0.0614900,0.0608400,0.0610000,6100650000
VTBR,D,20171016,000000,0.0611300,0.0615000,0.0609700,0.0611500,6295220000
VTBR,D,20171017,000000,0.0611700,0.0612200,0.0602900,0.0606000,5259910000
VTBR,D,20171018,000000,0.0607700,0.0610500,0.0602300,0.0602300,5485230000
VTBR,D,20171019,000000,0.0604600,0.0606800,0.0602000,0.0602100,7368820000
VTBR,D,20171020,000000,0.0603800,0.0607000,0.0602100,0.0602500,5485780000
VTBR,D,20171023,000000,0.0603900,0.0606900,0.0602000,0.0602500,4079470000
VTBR,D,20171024,000000,0.0602900,0.0610400,0.0601500,0.0610400,5616030000
VTBR,D,20171025,000000,0.0612400,0.0614000,0.0604300,0.0604300,7320100000
VTBR,D,20171026,000000,0.0606200,0.0606800,0.0602200,0.0602200,5225410000
VTBR,D,20171027,000000,0.0604500,0.0608400,0.0603500,0.0604900,6849030000
VTBR,D,20171030,000000,0.0605300,0.0606900,0.0602300,0.0602300,5000400000
VTBR,D,20171031,000000,0.0604200,0.0605800,0.0600000,0.0600000,6545240000
VTBR,D,20171101,000000,0.0601200,0.0607500,0.0599100,0.0599500,7529880000
VTBR,D,20171102,000000,0.0599900,0.0600300,0.0593500,0.0597600,6259270000
VTBR,D,20171103,000000,0.0597300,0.0603700,0.0595000,0.0595000,7688510000
VTBR,D,20171107,000000,0.0599300,0.0610000,0.0597000,0.0607500,16906230000
VTBR,D,20171108,000000,0.0605100,0.0608900,0.0601000,0.0601000,7283890000
VTBR,D,20171109,000000,0.0602800,0.0624100,0.0601200,0.0612700,31414030000
VTBR,D,20171110,000000,0.0613000,0.0613500,0.0601000,0.0601100,10768100000
VTBR,D,20171113,000000,0.0601100,0.0607200,0.0600100,0.0600100,7069160000
VTBR,D,20171114,000000,0.0599100,0.0601600,0.0588000,0.0588000,23963980000
VTBR,D,20171115,000000,0.0586900,0.0590100,0.0554900,0.0554900,29504640000
VTBR,D,20171116,000000,0.0553800,0.0554900,0.0501000,0.0520500,113599230000
VTBR,D,20171117,000000,0.0525000,0.0538000,0.0521100,0.0533800,40504340000
VTBR,D,20171120,000000,0.0533400,0.0547500,0.0531100,0.0539800,24354890000
VTBR,D,20171121,000000,0.0542000,0.0545000,0.0526600,0.0532000,22675140000
VTBR,D,20171122,000000,0.0533200,0.0533800,0.0522000,0.0529000,12892480000
VTBR,D,20171123,000000,0.0527000,0.0529000,0.0517400,0.0522200,8142710000
VTBR,D,20171124,000000,0.0522000,0.0535000,0.0521900,0.0533800,18573260000
VTBR,D,20171127,000000,0.0533200,0.0534300,0.0523600,0.0526700,7681740000
VTBR,D,20171128,000000,0.0526600,0.0534500,0.0523900,0.0528000,10510880000
VTBR,D,20171129,000000,0.0528100,0.0529200,0.0522000,0.0522000,6828670000
VTBR,D,20171130,000000,0.0522300,0.0523300,0.0503900,0.0507800,19292480000
VTBR,D,20171201,000000,0.0510000,0.0519400,0.0501100,0.0516000,25503830000
VTBR,D,20171204,000000,0.0513100,0.0516200,0.0509100,0.0510000,10351580000
VTBR,D,20171205,000000,0.0509100,0.0513100,0.0505900,0.0508600,7469890000
VTBR,D,20171206,000000,0.0507900,0.0518300,0.0506400,0.0515000,8117720000
VTBR,D,20171207,000000,0.0515100,0.0516700,0.0508800,0.0510300,9189320000
VTBR,D,20171208,000000,0.0510600,0.0514700,0.0506600,0.0506600,6705120000
VTBR,D,20171211,000000,0.0507700,0.0513000,0.0507100,0.0512200,14922500000
VTBR,D,20171212,000000,0.0513500,0.0514000,0.0508400,0.0512500,9432820000
VTBR,D,20171213,000000,0.0509100,0.0512500,0.0501000,0.0501000,24018720000
VTBR,D,20171214,000000,0.0501400,0.0508600,0.0489500,0.0504000,34316720000
VTBR,D,20171215,000000,0.0503000,0.0505000,0.0499000,0.0500000,13118750000
VTBR,D,20171218,000000,0.0502000,0.0504900,0.0497000,0.0498700,10115360000
VTBR,D,20171219,000000,0.0499100,0.0501000,0.0483700,0.0484000,20166470000
VTBR,D,20171220,000000,0.0483000,0.0483500,0.0457100,0.0459100,56563940000
VTBR,D,20171221,000000,0.0458300,0.0460900,0.0442100,0.0453500,47137240000
VTBR,D,20171222,000000,0.0454100,0.0472000,0.0450900,0.0465500,31343610000
VTBR,D,20171225,000000,0.0468800,0.0473000,0.0463000,0.0473000,8178270000
VTBR,D,20171226,000000,0.0472100,0.0473800,0.0467100,0.0468500,8936930000
VTBR,D,20171227,000000,0.0468100,0.0490500,0.0465000,0.0474500,42686190000
VTBR,D,20171228,000000,0.0475200,0.0477900,0.0462200,0.0469600,18886630000
VTBR,D,20171229,000000,0.0470000,0.0477200,0.0465700,0.0473200,11829830000
VTBR,D,20180103,000000,0.0473300,0.0495000,0.0472200,0.0495000,17351050000
VTBR,D,20180104,000000,0.0495100,0.0502700,0.0491100,0.0500500,18052210000
VTBR,D,20180105,000000,0.0502800,0.0502800,0.0495100,0.0502000,9390720000
VTBR,D,20180109,000000,0.0503300,0.0518700,0.0503200,0.0508000,32052770000
VTBR,D,20180110,000000,0.0510000,0.0513000,0.0504000,0.0505100,23689810000
VTBR,D,20180111,000000,0.0505100,0.0507000,0.0497100,0.0505000,22467720000
VTBR,D,20180112,000000,0.0505200,0.0510500,0.0500800,0.0509600,16328010000
VTBR,D,20180115,000000,0.0511900,0.0517900,0.0508100,0.0508100,12923880000
VTBR,D,20180116,000000,0.0509900,0.0510300,0.0502600,0.0509000,15299300000
VTBR,D,20180117,000000,0.0506100,0.0517000,0.0502800,0.0513900,23185900000
VTBR,D,20180118,000000,0.0512800,0.0517500,0.0504500,0.0506000,22570810000
VTBR,D,20180119,000000,0.0508900,0.0509300,0.0491000,0.0496500,19513620000
VTBR,D,20180122,000000,0.0497000,0.0502500,0.0496100,0.0501400,11988140000
VTBR,D,20180123,000000,0.0501400,0.0502500,0.0491100,0.0497800,14435380000
VTBR,D,20180124,000000,0.0496200,0.0496700,0.0488800,0.0490200,14540870000
VTBR,D,20180125,000000,0.0491000,0.0504500,0.0490100,0.0499000,29435210000
VTBR,D,20180126,000000,0.0498000,0.0498600,0.0487100,0.0493500,16633160000
VTBR,D,20180129,000000,0.0491900,0.0495900,0.0487400,0.0490000,11768100000
VTBR,D,20180130,000000,0.0489000,0.0495000,0.0486400,0.0488000,10936180000
VTBR,D,20180131,000000,0.0488800,0.0494000,0.0486500,0.0494000,9230750000
VTBR,D,20180201,000000,0.0493400,0.0500900,0.0490500,0.0493800,23628630000
VTBR,D,20180202,000000,0.0493900,0.0496700,0.0487500,0.0492000,17529670000
VTBR,D,20180205,000000,0.0488300,0.0492500,0.0485300,0.0490800,13527860000
VTBR,D,20180206,000000,0.0483900,0.0488200,0.0468000,0.0470200,47549180000
VTBR,D,20180207,000000,0.0475700,0.0479500,0.0472200,0.0476100,14266640000
VTBR,D,20180208,000000,0.0476100,0.0488400,0.0472300,0.0475100,31972430000
VTBR,D,20180209,000000,0.0470700,0.0474900,0.0466000,0.0470700,28283110000
VTBR,D,20180212,000000,0.0475000,0.0477900,0.0469500,0.0471200,17203400000
VTBR,D,20180213,000000,0.0471900,0.0477500,0.0470500,0.0476700,12203490000
VTBR,D,20180214,000000,0.0477000,0.0482700,0.0472100,0.0477000,17789480000
VTBR,D,20180215,000000,0.0480000,0.0480000,0.0473200,0.0473500,20501610000
VTBR,D,20180216,000000,0.0473700,0.0478000,0.0473600,0.0477000,10368060000
VTBR,D,20180219,000000,0.0476700,0.0477800,0.0472300,0.0474500,6302600000
VTBR,D,20180220,000000,0.0474600,0.0479500,0.0473600,0.0477400,7621080000
VTBR,D,20180221,000000,0.0477000,0.0491700,0.0476100,0.0489000,35530540000
VTBR,D,20180222,000000,0.0486700,0.0529500,0.0485900,0.0517500,71269430000
VTBR,D,20180226,000000,0.0529700,0.0558300,0.0525500,0.0546300,103203730000
VTBR,D,20180227,000000,0.0547300,0.0548900,0.0533500,0.0538000,43109150000
VTBR,D,20180228,000000,0.0536500,0.0540500,0.0526100,0.0527600,55881340000
VTBR,D,20180301,000000,0.0526500,0.0531700,0.0523000,0.0525000,25000760000
VTBR,D,20180302,000000,0.0527500,0.0539900,0.0521000,0.0524100,24024190000
VTBR,D,20180305,000000,0.0527000,0.0534200,0.0520200,0.0524600,19973460000
VTBR,D,20180306,000000,0.0526500,0.0536900,0.0525300,0.0530000,21902480000
VTBR,D,20180307,000000,0.0528000,0.0547800,0.0526400,0.0547000,37864590000
VTBR,D,20180309,000000,0.0545400,0.0565900,0.0543300,0.0562800,34716770000
VTBR,D,20180312,000000,0.0570100,0.0576400,0.0557000,0.0557100,32279070000
VTBR,D,20180313,000000,0.0557700,0.0562800,0.0549200,0.0558000,28682540000
VTBR,D,20180314,000000,0.0555500,0.0559800,0.0535000,0.0535400,30209650000
VTBR,D,20180315,000000,0.0536500,0.0542300,0.0531900,0.0538400,33454750000
VTBR,D,20180316,000000,0.0537900,0.0541900,0.0533500,0.0534800,37569380000
VTBR,D,20180319,000000,0.0539000,0.0541400,0.0534000,0.0534000,12629480000
VTBR,D,20180320,000000,0.0535900,0.0539600,0.0526600,0.0539000,19288660000
VTBR,D,20180321,000000,0.0540500,0.0545000,0.0531700,0.0540000,30648350000
VTBR,D,20180322,000000,0.0542800,0.0542800,0.0533100,0.0540000,27604030000
VTBR,D,20180323,000000,0.0534100,0.0535800,0.0529000,0.0532800,17400200000
VTBR,D,20180326,000000,0.0532300,0.0532300,0.0509900,0.0509900,33110780000
VTBR,D,20180327,000000,0.0513600,0.0521900,0.0510500,0.0518000,21429110000
VTBR,D,20180328,000000,0.0513400,0.0515800,0.0505500,0.0510000,16739760000
VTBR,D,20180329,000000,0.0511200,0.0521000,0.0511100,0.0511500,20706940000
VTBR,D,20180330,000000,0.0515100,0.0516600,0.0512200,0.0516600,4109350000
VTBR,D,20180402,000000,0.0516600,0.0519400,0.0511400,0.0511400,12511790000
VTBR,D,20180403,000000,0.0511300,0.0531000,0.0507700,0.0523000,42461380000
VTBR,D,20180404,000000,0.0525800,0.0526400,0.0521000,0.0523700,19315210000
VTBR,D,20180405,000000,0.0526800,0.0539500,0.0525300,0.0539500,67629250000
VTBR,D,20180406,000000,0.0535900,0.0555500,0.0535900,0.0554000,83955080000
VTBR,D,20180409,000000,0.0552000,0.0552500,0.0485000,0.0504000,117566520000
VTBR,D,20180410,000000,0.0500300,0.0517900,0.0492200,0.0506500,79614670000
VTBR,D,20180411,000000,0.0509100,0.0515900,0.0494100,0.0504700,43170240000
VTBR,D,20180412,000000,0.0509100,0.0514800,0.0505100,0.0509300,20868780000
VTBR,D,20180413,000000,0.0509900,0.0515000,0.0501200,0.0508700,27013720000
VTBR,D,20180416,000000,0.0500700,0.0521900,0.0500000,0.0517900,28151020000
VTBR,D,20180417,000000,0.0533500,0.0535400,0.0519400,0.0521700,34488020000
VTBR,D,20180418,000000,0.0524200,0.0534900,0.0522000,0.0530000,24038530000
VTBR,D,20180419,000000,0.0530100,0.0535000,0.0519700,0.0525000,21485380000
VTBR,D,20180420,000000,0.0523600,0.0532000,0.0521000,0.0528900,15842250000
VTBR,D,20180423,000000,0.0527100,0.0530000,0.0525100,0.0530000,20922100000
VTBR,D,20180424,000000,0.0530000,0.0539000,0.0528000,0.0530000,26953060000
VTBR,D,20180425,000000,0.0527500,0.0529000,0.0522800,0.0528700,14507650000
VTBR,D,20180426,000000,0.0530000,0.0533500,0.0520800,0.0524000,19838290000
VTBR,D,20180427,000000,0.0525500,0.0528000,0.0521700,0.0525700,13578150000
VTBR,D,20180428,000000,0.0525700,0.0527200,0.0523500,0.0527000,2590160000
VTBR,D,20180430,000000,0.0527200,0.0539700,0.0526500,0.0539700,13289760000
VTBR,D,20180502,000000,0.0535300,0.0541400,0.0530800,0.0534000,15468500000
VTBR,D,20180503,000000,0.0532800,0.0536600,0.0526100,0.0526100,11545920000
VTBR,D,20180504,000000,0.0529900,0.0531100,0.0526500,0.0527500,8573630000
VTBR,D,20180507,000000,0.0530900,0.0533000,0.0527200,0.0527700,13203290000
VTBR,D,20180508,000000,0.0525700,0.0529500,0.0508500,0.0527000,20393610000
VTBR,D,20180510,000000,0.0531100,0.0531700,0.0522400,0.0522500,15540170000
VTBR,D,20180511,000000,0.0524000,0.0527000,0.0520400,0.0523800,20554770000
VTBR,D,20180514,000000,0.0524000,0.0527300,0.0521700,0.0525000,19646580000
VTBR,D,20180515,000000,0.0522500,0.0523700,0.0511100,0.0515000,39732290000
VTBR,D,20180516,000000,0.0512900,0.0516400,0.0511600,0.0513200,21031670000
VTBR,D,20180517,000000,0.0515500,0.0519500,0.0512200,0.0512200,34337200000
VTBR,D,20180518,000000,0.0514600,0.0515900,0.0510000,0.0512000,21596500000
VTBR,D,20180521,000000,0.0513100,0.0518900,0.0512800,0.0515600,17443270000
VTBR,D,20180522,000000,0.0516600,0.0516600,0.0513200,0.0513900,11007870000
VTBR,D,20180523,000000,0.0513000,0.0516600,0.0511500,0.0511500,14306300000
VTBR,D,20180524,000000,0.0513200,0.0515900,0.0511600,0.0512100,15135280000
VTBR,D,20180525,000000,0.0512800,0.0514900,0.0507700,0.0510600,16268140000
VTBR,D,20180528,000000,0.0511000,0.0515000,0.0510800,0.0514500,8743960000
VTBR,D,20180529,000000,0.0513600,0.0515000,0.0509600,0.0512800,18238850000
VTBR,D,20180530,000000,0.0513000,0.0516500,0.0511400,0.0513400,31434110000
VTBR,D,20180531,000000,0.0514600,0.0516200,0.0498900,0.0498900,127549450000
VTBR,D,20180601,000000,0.0474700,0.0482300,0.0474000,0.0474000,77251490000
VTBR,D,20180604,000000,0.0476400,0.0478800,0.0468400,0.0470300,30369300000
VTBR,D,20180605,000000,0.0471700,0.0476000,0.0470100,0.0474400,19214530000
VTBR,D,20180606,000000,0.0474000,0.0476900,0.0470500,0.0472500,16492450000
VTBR,D,20180607,000000,0.0474000,0.0474500,0.0468100,0.0468100,18637680000
VTBR,D,20180608,000000,0.0467000,0.0467300,0.0453000,0.0453100,41001550000
VTBR,D,20180609,000000,0.0453400,0.0456100,0.0453400,0.0455100,3836860000
VTBR,D,20180611,000000,0.0455400,0.0456600,0.0445000,0.0451400,19105130000
VTBR,D,20180613,000000,0.0448600,0.0452700,0.0446300,0.0447500,25625300000
VTBR,D,20180614,000000,0.0447400,0.0452000,0.0445700,0.0446500,17229700000
VTBR,D,20180615,000000,0.0448400,0.0450500,0.0445100,0.0445100,23610270000
VTBR,D,20180618,000000,0.0445000,0.0463200,0.0444400,0.0461100,38358700000
VTBR,D,20180619,000000,0.0460000,0.0460800,0.0451900,0.0451900,27483580000
VTBR,D,20180620,000000,0.0455500,0.0472000,0.0455400,0.0472000,32108470000
VTBR,D,20180621,000000,0.0472200,0.0477800,0.0467100,0.0469600,28286530000
VTBR,D,20180622,000000,0.0472800,0.0475300,0.0464900,0.0466000,19772860000
VTBR,D,20180625,000000,0.0468800,0.0472700,0.0465600,0.0467000,17510330000
VTBR,D,20180626,000000,0.0469400,0.0471800,0.0467100,0.0469000,13433430000
VTBR,D,20180627,000000,0.0470700,0.0475900,0.0467500,0.0473500,21367050000
VTBR,D,20180628,000000,0.0474000,0.0486700,0.0473500,0.0478300,29919110000
VTBR,D,20180629,000000,0.0480200,0.0488900,0.0480000,0.0480100,20937130000
VTBR,D,20180702,000000,0.0479200,0.0484400,0.0474100,0.0483300,24824980000
VTBR,D,20180703,000000,0.0483900,0.0487200,0.0481900,0.0483800,13164010000
VTBR,D,20180704,000000,0.0484300,0.0488000,0.0482600,0.0485600,11939050000
VTBR,D,20180705,000000,0.0485000,0.0487300,0.0483200,0.0486600,12524220000
VTBR,D,20180706,000000,0.0485600,0.0492000,0.0484000,0.0485000,14753600000
VTBR,D,20180709,000000,0.0488000,0.0493900,0.0487300,0.0493900,14640710000
VTBR,D,20180710,000000,0.0494400,0.0494700,0.0488400,0.0490300,12050010000
VTBR,D,20180711,000000,0.0487200,0.0488400,0.0483800,0.0486000,13904150000
VTBR,D,20180712,000000,0.0485100,0.0488400,0.0478800,0.0483100,12577500000
VTBR,D,20180713,000000,0.0484700,0.0497500,0.0482800,0.0497500,26846490000
VTBR,D,20180716,000000,0.0497000,0.0499800,0.0493600,0.0494000,20495430000
VTBR,D,20180717,000000,0.0493700,0.0494500,0.0486000,0.0487200,12846730000
VTBR,D,20180718,000000,0.0487000,0.0490300,0.0484800,0.0485300,8774470000
VTBR,D,20180719,000000,0.0486400,0.0487800,0.0474500,0.0478400,19688940000
VTBR,D,20180720,000000,0.0478400,0.0486900,0.0473700,0.0482500,15235260000
VTBR,D,20180723,000000,0.0481800,0.0489800,0.0481800,0.0482400,7432600000
VTBR,D,20180724,000000,0.0484100,0.0484700,0.0479100,0.0482200,10623970000
VTBR,D,20180725,000000,0.0477000,0.0479900,0.0471600,0.0479500,15508660000
VTBR,D,20180726,000000,0.0480500,0.0482300,0.0475300,0.0475800,8125530000
VTBR,D,20180727,000000,0.0477000,0.0479500,0.0474100,0.0478200,6888020000
VTBR,D,20180730,000000,0.0477100,0.0480700,0.0475300,0.0479700,7334910000
VTBR,D,20180731,000000,0.0476200,0.0482800,0.0476200,0.0482800,9288130000
VTBR,D,20180801,000000,0.0481000,0.0488600,0.0480700,0.0482800,13561080000
VTBR,D,20180802,000000,0.0482800,0.0484600,0.0474500,0.0475800,9249250000
VTBR,D,20180803,000000,0.0476800,0.0477000,0.0469400,0.0473500,10183990000
VTBR,D,20180806,000000,0.0474000,0.0476300,0.0467900,0.0468100,10783770000
VTBR,D,20180807,000000,0.0469000,0.0473500,0.0465600,0.0468000,8080990000
VTBR,D,20180808,000000,0.0466100,0.0468200,0.0453000,0.0456900,30142840000
VTBR,D,20180809,000000,0.0453700,0.0453700,0.0422100,0.0451100,62868960000
VTBR,D,20180810,000000,0.0450000,0.0451300,0.0428400,0.0433700,29106970000
VTBR,D,20180813,000000,0.0427400,0.0437800,0.0425100,0.0429500,21936400000
VTBR,D,20180814,000000,0.0432400,0.0437000,0.0426700,0.0436400,15074150000
VTBR,D,20180815,000000,0.0435000,0.0438900,0.0431500,0.0434000,12121890000
VTBR,D,20180816,000000,0.0436000,0.0438800,0.0434800,0.0438800,7835690000
VTBR,D,20180817,000000,0.0437600,0.0438900,0.0433000,0.0437100,8418260000
VTBR,D,20180820,000000,0.0438200,0.0442900,0.0438100,0.0441500,6250420000
VTBR,D,20180821,000000,0.0442100,0.0444000,0.0437100,0.0441500,7946540000
VTBR,D,20180822,000000,0.0441400,0.0442000,0.0427900,0.0430000,23162850000
VTBR,D,20180823,000000,0.0429000,0.0430000,0.0410700,0.0413900,33310630000
VTBR,D,20180824,000000,0.0413000,0.0415200,0.0401800,0.0410200,32374710000
VTBR,D,20180827,000000,0.0412900,0.0421500,0.0412400,0.0421500,13815880000
VTBR,D,20180828,000000,0.0422500,0.0422800,0.0415000,0.0415300,10246560000
VTBR,D,20180829,000000,0.0415900,0.0419900,0.0410700,0.0419900,12190350000
VTBR,D,20180830,000000,0.0420000,0.0421700,0.0411000,0.0412200,12480690000
VTBR,D,20180831,000000,0.0411800,0.0415500,0.0408500,0.0414000,14237560000
VTBR,D,20180903,000000,0.0412300,0.0415100,0.0410500,0.0412900,6704070000
VTBR,D,20180904,000000,0.0413000,0.0417300,0.0408600,0.0409200,10078410000
VTBR,D,20180905,000000,0.0409400,0.0411100,0.0400200,0.0400200,13839350000
VTBR,D,20180906,000000,0.0400600,0.0403500,0.0394300,0.0395000,19835260000
VTBR,D,20180907,000000,0.0396200,0.0399500,0.0390300,0.0393300,16364430000
VTBR,D,20180910,000000,0.0393700,0.0394800,0.0384200,0.0386000,22278550000
VTBR,D,20180911,000000,0.0386300,0.0391000,0.0383400,0.0390000,20471050000
VTBR,D,20180912,000000,0.0391900,0.0398000,0.0390300,0.0396000,17511720000
VTBR,D,20180913,000000,0.0396600,0.0416800,0.0396100,0.0404800,37611570000
VTBR,D,20180914,000000,0.0405500,0.0409800,0.0396600,0.0400500,25870410000
VTBR,D,20180917,000000,0.0401000,0.0404300,0.0398100,0.0400400,13064640000
VTBR,D,20180918,000000,0.0399700,0.0412000,0.0399500,0.0411800,17384940000
VTBR,D,20180919,000000,0.0413500,0.0418000,0.0410700,0.0412800,19606390000
VTBR,D,20180920,000000,0.0413900,0.0420000,0.0409000,0.0411100,35095420000
VTBR,D,20180921,000000,0.0412100,0.0422000,0.0408100,0.0422000,17926500000
VTBR,D,20180924,000000,0.0419000,0.0424500,0.0415600,0.0419100,22721670000
VTBR,D,20180925,000000,0.0420500,0.0422500,0.0415000,0.0416000,10342200000
VTBR,D,20180926,000000,0.0417000,0.0417300,0.0410000,0.0411800,17679490000
VTBR,D,20180927,000000,0.0411800,0.0416900,0.0404500,0.0413000,24973930000
VTBR,D,20180928,000000,0.0415100,0.0415900,0.0404700,0.0407600,22598440000
VTBR,D,20181001,000000,0.0409200,0.0410100,0.0401400,0.0403100,13107190000
VTBR,D,20181002,000000,0.0405400,0.0406700,0.0401200,0.0403700,9863180000
VTBR,D,20181003,000000,0.0403700,0.0409500,0.0401800,0.0407100,16607130000
VTBR,D,20181004,000000,0.0406900,0.0409900,0.0396300,0.0399000,21443730000
VTBR,D,20181005,000000,0.0398700,0.0400000,0.0393400,0.0395800,13771600000
VTBR,D,20181008,000000,0.0396800,0.0398000,0.0388200,0.0392100,15054560000
VTBR,D,20181009,000000,0.0393500,0.0396600,0.0384000,0.0384000,22327490000
VTBR,D,20181010,000000,0.0385500,0.0386600,0.0377600,0.0381300,20574150000
VTBR,D,20181011,000000,0.0373900,0.0378600,0.0365800,0.0377000,45030760000
VTBR,D,20181012,000000,0.0380000,0.0384000,0.0373700,0.0379500,20949230000
VTBR,D,20181015,000000,0.0381800,0.0388000,0.0379000,0.0384900,16090090000
VTBR,D,20181016,000000,0.0384900,0.0389500,0.0376100,0.0384000,25922010000
VTBR,D,20181017,000000,0.0386700,0.0388700,0.0380100,0.0384600,19671440000
VTBR,D,20181018,000000,0.0383800,0.0385000,0.0377400,0.0379300,11791330000
VTBR,D,20181019,000000,0.0379800,0.0379800,0.0368500,0.0368900,19679100000
VTBR,D,20181022,000000,0.0369000,0.0370300,0.0358600,0.0361400,26955180000
VTBR,D,20181023,000000,0.0359300,0.0363800,0.0352000,0.0362000,24849040000
VTBR,D,20181024,000000,0.0363000,0.0371400,0.0358500,0.0368500,28767740000
VTBR,D,20181025,000000,0.0362800,0.0365200,0.0360300,0.0363500,11170140000
VTBR,D,20181026,000000,0.0362000,0.0362200,0.0356200,0.0357400,14443800000
VTBR,D,20181029,000000,0.0356500,0.0367000,0.0356500,0.0364000,12796980000
VTBR,D,20181030,000000,0.0362900,0.0366700,0.0360100,0.0366000,11713000000
VTBR,D,20181031,000000,0.0367600,0.0370500,0.0365800,0.0365800,14290200000
VTBR,D,20181101,000000,0.0366600,0.0366850,0.0358500,0.0362000,17981000000
VTBR,D,20181102,000000,0.0362250,0.0363500,0.0360400,0.0361300,11437990000
VTBR,D,20181106,000000,0.0362000,0.0366200,0.0361400,0.0361500,15875830000
VTBR,D,20181107,000000,0.0360050,0.0381900,0.0357300,0.0381900,58093580000
VTBR,D,20181108,000000,0.0383000,0.0387400,0.0377950,0.0380300,35870320000
VTBR,D,20181109,000000,0.0378550,0.0380800,0.0371000,0.0375700,20833190000
VTBR,D,20181112,000000,0.0377050,0.0385000,0.0377050,0.0381800,19702620000
VTBR,D,20181113,000000,0.0380500,0.0391500,0.0377350,0.0384400,32378640000
VTBR,D,20181114,000000,0.0383000,0.0385700,0.0378000,0.0381500,17589960000
VTBR,D,20181115,000000,0.0383850,0.0394000,0.0381650,0.0392800,32868290000
VTBR,D,20181116,000000,0.0395200,0.0395600,0.0388750,0.0391600,19572080000
VTBR,D,20181119,000000,0.0391650,0.0395000,0.0385000,0.0388000,12616220000
VTBR,D,20181120,000000,0.0387200,0.0387200,0.0373450,0.0374300,20463240000
VTBR,D,20181121,000000,0.0372150,0.0376800,0.0368650,0.0372200,23310430000
VTBR,D,20181122,000000,0.0374100,0.0377700,0.0372100,0.0373000,13766610000
VTBR,D,20181123,000000,0.0372500,0.0373700,0.0367150,0.0370600,12312790000
VTBR,D,20181126,000000,0.0370250,0.0371650,0.0355500,0.0366950,31024200000
VTBR,D,20181127,000000,0.0367000,0.0372000,0.0365050,0.0368300,12301580000
VTBR,D,20181128,000000,0.0369200,0.0376850,0.0368150,0.0375800,15880410000
VTBR,D,20181129,000000,0.0376000,0.0383350,0.0375000,0.0380300,21860080000
VTBR,D,20181130,000000,0.0377950,0.0378450,0.0371050,0.0373000,12334370000
VTBR,D,20181203,000000,0.0375050,0.0381700,0.0375000,0.0376000,13213410000
VTBR,D,20181204,000000,0.0375850,0.0377900,0.0369550,0.0369900,18728620000
VTBR,D,20181205,000000,0.0367550,0.0370600,0.0365200,0.0369950,16813310000
VTBR,D,20181206,000000,0.0367900,0.0368400,0.0362500,0.0367100,12541530000
VTBR,D,20181207,000000,0.0367850,0.0370400,0.0364750,0.0365550,17029010000
VTBR,D,20181210,000000,0.0363850,0.0366900,0.0361000,0.0361000,11251500000
VTBR,D,20181211,000000,0.0363150,0.0363550,0.0359400,0.0360050,10806500000
VTBR,D,20181212,000000,0.0361300,0.0362500,0.0358350,0.0362500,12153500000
VTBR,D,20181213,000000,0.0362400,0.0362800,0.0359100,0.0360800,7881500000
VTBR,D,20181214,000000,0.0360000,0.0360700,0.0355550,0.0359950,12106260000
VTBR,D,20181217,000000,0.0358850,0.0369500,0.0358850,0.0363400,20124470000
VTBR,D,20181218,000000,0.0361000,0.0362500,0.0356400,0.0362000,16827940000
VTBR,D,20181219,000000,0.0359050,0.0365400,0.0357000,0.0363000,12791560000
VTBR,D,20181220,000000,0.0362150,0.0362250,0.0357000,0.0358700,23188430000
VTBR,D,20181221,000000,0.0358000,0.0360900,0.0352450,0.0352450,17988290000
VTBR,D,20181224,000000,0.0354050,0.0356400,0.0346200,0.0347200,22114870000
VTBR,D,20181225,000000,0.0344750,0.0345000,0.0330500,0.0341750,26686690000
VTBR,D,20181226,000000,0.0343000,0.0346950,0.0340050,0.0344550,17639740000
VTBR,D,20181227,000000,0.0348500,0.0349050,0.0340500,0.0340500,20590430000
VTBR,D,20181228,000000,0.0341950,0.0344300,0.0337700,0.0339100,20333380000
VTBR,D,20181229,000000,0.0340950,0.0341450,0.0338500,0.0338950,5509940000
