<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DJ.E1FIN,D,20160426,000000,92.2105632,94.1895114,92.1526684,93.8000375,9003
DJ.E1FIN,D,20160427,000000,93.8053007,94.3474062,93.1421425,93.6053006,9273
DJ.E1FIN,D,20160428,000000,93.6000374,93.9263534,92.1947737,93.9000376,9278
DJ.E1FIN,D,20160429,000000,93.8947744,94.2210903,92.0421421,92.1579316,8872
DJ.E1FIN,D,20160501,000000,92.1474053,92.2316158,92.1368790,92.2053000,343
DJ.E1FIN,D,20160502,000000,92.1895106,92.8105634,91.6737209,92.6263528,7595
DJ.E1FIN,D,20160503,000000,92.6210897,93.2789847,90.1263518,90.1579308,8457
DJ.E1FIN,D,20160504,000000,90.1526676,90.5421415,89.0737198,89.1579304,8654
DJ.E1FIN,D,20160505,000000,89.1631936,89.3895094,87.8368772,88.0105615,7617
DJ.E1FIN,D,20160506,000000,88.0158247,88.1895090,86.4737188,87.6421403,7755
DJ.E1FIN,D,20160508,000000,87.6052982,87.6368772,87.5421403,87.5526666,201
DJ.E1FIN,D,20160509,000000,87.5474034,88.9263514,87.4842455,87.5684561,7679
DJ.E1FIN,D,20160510,000000,87.5737192,89.1579304,87.4579297,88.4000354,8064
DJ.E1FIN,D,20160511,000000,88.3947722,88.5684565,87.1316138,87.9052983,8361
DJ.E1FIN,D,20160512,000000,87.9000352,88.2684564,86.5895083,86.7684558,8688
DJ.E1FIN,D,20160513,000000,86.7737189,87.0737190,85.5052974,86.8368768,8217
DJ.E1FIN,D,20160515,000000,86.8684558,86.8895084,86.8421400,86.8684558,126
DJ.E1FIN,D,20160516,000000,86.8631926,87.0526664,86.2158240,86.9474032,7228
DJ.E1FIN,D,20160517,000000,86.9631927,88.4895091,86.8052979,87.0895085,8788
DJ.E1FIN,D,20160518,000000,87.0947717,88.2105616,86.1368766,87.7105614,8700
DJ.E1FIN,D,20160519,000000,87.7158246,88.5631933,87.0947717,87.1579296,8489
DJ.E1FIN,D,20160520,000000,87.1631928,88.5526670,87.1210875,88.2474037,7637
DJ.E1FIN,D,20160522,000000,88.2421406,88.2631932,88.2368774,88.2474037,163
DJ.E1FIN,D,20160523,000000,88.2421406,88.7631934,87.4579297,87.8210878,7575
DJ.E1FIN,D,20160524,000000,87.8263509,90.4158256,87.2421402,90.1526676,8081
DJ.E1FIN,D,20160525,000000,90.1474045,92.3316159,90.1474045,92.1368790,8146
DJ.E1FIN,D,20160526,000000,92.1421421,92.3947738,91.4316155,92.2895106,7978
DJ.E1FIN,D,20160527,000000,92.2947738,92.3526685,91.7474051,91.9158262,7721
DJ.E1FIN,D,20160530,000000,91.8737210,92.3053001,91.8210894,92.2947738,7253
DJ.E1FIN,D,20160531,000000,92.3000369,92.5631949,90.9000364,91.0316154,8583
DJ.E1FIN,D,20160601,000000,91.0263522,91.0421417,89.5210884,90.2052992,8821
DJ.E1FIN,D,20160602,000000,90.2105624,91.0631943,89.5105621,89.7052990,8916
DJ.E1FIN,D,20160603,000000,89.7105622,90.4316151,89.1579304,89.8526675,8541
DJ.E1FIN,D,20160605,000000,89.7421412,89.7421412,89.4789832,89.5789832,342
DJ.E1FIN,D,20160606,000000,89.5684569,90.2526677,89.3474042,90.0631939,8796
DJ.E1FIN,D,20160607,000000,90.0684571,91.6526682,89.9947728,90.8421416,8727
DJ.E1FIN,D,20160608,000000,90.8474048,90.9789838,90.2052992,90.4579309,8561
DJ.E1FIN,D,20160609,000000,90.4526678,90.5000362,88.8631934,88.8789829,8528
DJ.E1FIN,D,20160610,000000,88.8842461,88.8842461,85.3210868,85.5421395,8399
DJ.E1FIN,D,20160612,000000,85.4263500,85.4263500,85.2316130,85.2947710,259
DJ.E1FIN,D,20160613,000000,85.3000341,85.4684552,83.0842438,83.4421386,8653
DJ.E1FIN,D,20160614,000000,83.4316123,83.5000334,81.0789798,81.1526640,8482
DJ.E1FIN,D,20160615,000000,81.1579272,82.8474016,81.0368745,82.1789802,8305
DJ.E1FIN,D,20160616,000000,82.1842434,82.2842434,79.4842423,81.4368747,9189
DJ.E1FIN,D,20160617,000000,81.4474010,83.9947704,81.1684535,83.8789809,8497
DJ.E1FIN,D,20160619,000000,84.3263495,84.6895076,84.3210864,84.6052970,306
DJ.E1FIN,D,20160620,000000,84.6000338,88.1474037,84.5000338,87.9052983,8329
DJ.E1FIN,D,20160621,000000,87.9105615,89.0684567,87.7895088,88.3789827,8585
DJ.E1FIN,D,20160622,000000,88.3842459,90.1526676,88.2631932,89.8210886,9001
DJ.E1FIN,D,20160623,000000,89.8263517,92.5789844,89.5631937,91.2263523,10182
DJ.E1FIN,D,20160624,000000,91.2316154,91.4316155,77.9579259,78.8158210,12050
DJ.E1FIN,D,20160626,000000,78.3473998,78.3684524,77.9263470,78.1579260,409
DJ.E1FIN,D,20160627,000000,78.1526628,78.2526629,71.7421340,72.5684501,10133
DJ.E1FIN,D,20160628,000000,72.5631869,76.2000305,72.5473974,75.1368722,9704
DJ.E1FIN,D,20160629,000000,75.1421353,77.5210836,74.9210826,77.4316099,9249
