<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RUBUSD,D,20170726,000000,0.0166450,0.0167920,0.0166020,0.0167880,324
RUBUSD,D,20170727,000000,0.0167870,0.0168190,0.0167160,0.0167490,316
RUBUSD,D,20170728,000000,0.0167540,0.0167840,0.0167230,0.0167400,309
RUBUSD,D,20170729,000000,0.0167440,0.0167440,0.0167410,0.0167410,8
RUBUSD,D,20170730,000000,0.0167530,0.0167530,0.0167470,0.0167470,12
RUBUSD,D,20170731,000000,0.0165810,0.0167660,0.0165300,0.0166790,300
RUBUSD,D,20170801,000000,0.0166800,0.0166940,0.0165120,0.0165120,312
RUBUSD,D,20170802,000000,0.0165130,0.0165360,0.0163960,0.0164620,307
RUBUSD,D,20170803,000000,0.0164620,0.0165810,0.0163900,0.0165130,313
RUBUSD,D,20170804,000000,0.0165190,0.0166570,0.0164850,0.0166280,307
RUBUSD,D,20170805,000000,0.0166400,0.0166400,0.0166250,0.0166340,13
RUBUSD,D,20170806,000000,0.0165780,0.0166340,0.0165780,0.0166180,17
RUBUSD,D,20170807,000000,0.0166180,0.0166550,0.0165260,0.0166020,303
RUBUSD,D,20170808,000000,0.0166030,0.0166960,0.0165780,0.0166620,300
RUBUSD,D,20170809,000000,0.0166530,0.0166630,0.0165610,0.0165930,309
RUBUSD,D,20170810,000000,0.0165680,0.0166870,0.0165680,0.0165810,306
RUBUSD,D,20170811,000000,0.0165800,0.0166700,0.0165400,0.0166580,309
RUBUSD,D,20170812,000000,0.0166590,0.0167090,0.0166590,0.0166610,12
RUBUSD,D,20170813,000000,0.0166610,0.0166650,0.0166610,0.0166650,10
RUBUSD,D,20170814,000000,0.0166610,0.0168270,0.0166410,0.0166410,298
RUBUSD,D,20170815,000000,0.0166350,0.0166980,0.0165860,0.0166950,308
RUBUSD,D,20170816,000000,0.0166970,0.0168100,0.0166580,0.0167860,308
RUBUSD,D,20170817,000000,0.0167870,0.0168990,0.0167690,0.0168290,308
RUBUSD,D,20170818,000000,0.0168320,0.0169170,0.0167540,0.0169170,309
RUBUSD,D,20170819,000000,0.0169100,0.0169600,0.0169100,0.0169210,8
RUBUSD,D,20170820,000000,0.0169210,0.0169350,0.0168790,0.0169090,32
RUBUSD,D,20170821,000000,0.0169090,0.0169350,0.0168450,0.0168590,312
RUBUSD,D,20170822,000000,0.0168550,0.0169170,0.0168430,0.0168740,298
RUBUSD,D,20170823,000000,0.0168720,0.0168970,0.0168400,0.0168890,311
RUBUSD,D,20170824,000000,0.0168790,0.0168880,0.0168180,0.0168440,309
RUBUSD,D,20170825,000000,0.0168520,0.0170300,0.0168310,0.0170130,302
RUBUSD,D,20170826,000000,0.0170170,0.0170730,0.0170160,0.0170170,15
RUBUSD,D,20170827,000000,0.0170200,0.0170400,0.0170200,0.0170400,13
RUBUSD,D,20170828,000000,0.0170400,0.0170830,0.0169760,0.0170580,300
RUBUSD,D,20170829,000000,0.0170610,0.0170630,0.0169290,0.0169480,310
RUBUSD,D,20170830,000000,0.0169470,0.0170890,0.0169390,0.0170560,302
RUBUSD,D,20170831,000000,0.0170820,0.0171930,0.0170050,0.0171860,300
RUBUSD,D,20170901,000000,0.0171810,0.0173640,0.0171330,0.0173490,306
RUBUSD,D,20170902,000000,0.0173420,0.0173500,0.0173420,0.0173500,8
RUBUSD,D,20170903,000000,0.0173500,0.0173500,0.0173410,0.0173500,20
RUBUSD,D,20170904,000000,0.0173500,0.0173500,0.0172100,0.0172420,304
RUBUSD,D,20170905,000000,0.0172420,0.0174080,0.0171760,0.0173360,317
RUBUSD,D,20170906,000000,0.0173320,0.0174080,0.0173070,0.0173760,311
RUBUSD,D,20170907,000000,0.0173720,0.0175560,0.0173460,0.0175310,320
RUBUSD,D,20170908,000000,0.0175220,0.0175470,0.0173490,0.0173780,321
RUBUSD,D,20170909,000000,0.0173790,0.0173790,0.0173790,0.0173790,6
RUBUSD,D,20170910,000000,0.0173830,0.0173990,0.0173660,0.0173980,21
RUBUSD,D,20170911,000000,0.0174310,0.0174770,0.0173610,0.0174320,295
RUBUSD,D,20170912,000000,0.0174290,0.0174510,0.0172640,0.0172910,292
RUBUSD,D,20170913,000000,0.0172910,0.0173190,0.0171970,0.0172110,312
RUBUSD,D,20170914,000000,0.0172110,0.0173630,0.0171910,0.0173330,307
RUBUSD,D,20170915,000000,0.0173360,0.0173670,0.0172610,0.0173020,317
RUBUSD,D,20170916,000000,0.0173020,0.0173020,0.0172470,0.0172980,14
RUBUSD,D,20170917,000000,0.0172980,0.0173410,0.0172850,0.0172980,27
RUBUSD,D,20170918,000000,0.0172980,0.0173340,0.0171490,0.0171690,308
RUBUSD,D,20170919,000000,0.0171730,0.0172180,0.0170790,0.0171520,310
RUBUSD,D,20170920,000000,0.0171570,0.0172700,0.0171110,0.0171440,315
RUBUSD,D,20170921,000000,0.0171110,0.0172630,0.0170690,0.0172100,302
RUBUSD,D,20170922,000000,0.0172020,0.0173550,0.0171880,0.0173070,302
RUBUSD,D,20170923,000000,0.0173260,0.0173260,0.0173260,0.0173260,6
RUBUSD,D,20170924,000000,0.0173400,0.0173400,0.0173020,0.0173020,12
RUBUSD,D,20170925,000000,0.0173270,0.0174140,0.0172700,0.0173240,298
RUBUSD,D,20170926,000000,0.0173310,0.0173860,0.0171550,0.0172390,312
RUBUSD,D,20170927,000000,0.0172240,0.0172530,0.0170860,0.0171300,316
RUBUSD,D,20170928,000000,0.0171320,0.0172160,0.0170270,0.0172140,310
RUBUSD,D,20170929,000000,0.0172100,0.0173470,0.0171640,0.0173270,304
RUBUSD,D,20170930,000000,0.0173320,0.0173320,0.0173250,0.0173320,14
RUBUSD,D,20171001,000000,0.0173140,0.0173140,0.0172920,0.0173110,15
RUBUSD,D,20171002,000000,0.0173110,0.0173700,0.0171950,0.0172290,301
RUBUSD,D,20171003,000000,0.0172350,0.0172520,0.0171470,0.0172150,309
RUBUSD,D,20171004,000000,0.0172120,0.0173300,0.0171860,0.0172910,307
RUBUSD,D,20171005,000000,0.0172850,0.0173680,0.0172700,0.0172780,300
RUBUSD,D,20171006,000000,0.0172730,0.0172820,0.0171150,0.0171560,303
RUBUSD,D,20171007,000000,0.0171560,0.0171560,0.0171380,0.0171380,12
RUBUSD,D,20171008,000000,0.0171350,0.0171890,0.0171350,0.0171890,13
RUBUSD,D,20171009,000000,0.0171980,0.0171980,0.0170490,0.0171020,297
RUBUSD,D,20171010,000000,0.0171500,0.0172410,0.0170780,0.0172020,310
RUBUSD,D,20171011,000000,0.0171910,0.0172600,0.0171620,0.0172510,303
RUBUSD,D,20171012,000000,0.0172550,0.0173010,0.0172360,0.0172750,309
RUBUSD,D,20171013,000000,0.0172800,0.0174750,0.0172560,0.0173880,302
RUBUSD,D,20171014,000000,0.0173930,0.0174340,0.0173930,0.0174340,13
RUBUSD,D,20171015,000000,0.0174400,0.0174400,0.0174170,0.0174340,17
RUBUSD,D,20171016,000000,0.0174170,0.0174920,0.0173750,0.0174150,302
RUBUSD,D,20171017,000000,0.0174280,0.0174290,0.0173290,0.0174030,299
RUBUSD,D,20171018,000000,0.0174050,0.0175630,0.0173410,0.0173670,310
RUBUSD,D,20171019,000000,0.0173530,0.0174140,0.0172810,0.0174130,313
RUBUSD,D,20171020,000000,0.0174080,0.0174130,0.0173000,0.0173490,307
RUBUSD,D,20171021,000000,0.0173400,0.0173400,0.0173400,0.0173400,7
RUBUSD,D,20171022,000000,0.0173460,0.0173470,0.0173070,0.0173460,23
RUBUSD,D,20171023,000000,0.0173460,0.0173730,0.0173080,0.0173290,308
RUBUSD,D,20171024,000000,0.0173370,0.0173730,0.0172850,0.0173000,311
RUBUSD,D,20171025,000000,0.0172970,0.0173350,0.0172460,0.0172660,312
RUBUSD,D,20171026,000000,0.0172640,0.0173440,0.0172210,0.0172410,307
RUBUSD,D,20171027,000000,0.0172360,0.0172680,0.0169930,0.0171770,311
RUBUSD,D,20171028,000000,0.0171690,0.0171690,0.0171690,0.0171690,7
RUBUSD,D,20171029,000000,0.0171540,0.0171540,0.0170740,0.0170780,10
RUBUSD,D,20171030,000000,0.0171230,0.0172870,0.0171160,0.0171970,306
RUBUSD,D,20171031,000000,0.0171970,0.0172150,0.0170130,0.0170810,308
RUBUSD,D,20171101,000000,0.0170900,0.0171760,0.0170720,0.0171120,306
RUBUSD,D,20171102,000000,0.0171280,0.0171880,0.0170630,0.0171330,312
RUBUSD,D,20171103,000000,0.0171300,0.0171560,0.0168290,0.0168850,310
RUBUSD,D,20171104,000000,0.0168840,0.0168840,0.0168780,0.0168780,11
RUBUSD,D,20171105,000000,0.0169180,0.0169200,0.0168720,0.0168780,24
RUBUSD,D,20171106,000000,0.0168780,0.0171080,0.0168530,0.0171070,290
RUBUSD,D,20171107,000000,0.0171140,0.0171170,0.0167710,0.0167970,305
RUBUSD,D,20171108,000000,0.0168020,0.0168740,0.0167380,0.0168330,292
RUBUSD,D,20171109,000000,0.0168340,0.0168640,0.0167410,0.0168170,312
RUBUSD,D,20171110,000000,0.0168200,0.0168920,0.0167610,0.0168450,306
RUBUSD,D,20171111,000000,0.0168440,0.0168560,0.0168300,0.0168400,26
RUBUSD,D,20171113,000000,0.0168040,0.0168710,0.0167420,0.0167860,291
RUBUSD,D,20171114,000000,0.0167790,0.0168000,0.0165490,0.0165550,313
RUBUSD,D,20171115,000000,0.0165520,0.0166050,0.0164820,0.0165560,315
RUBUSD,D,20171116,000000,0.0165590,0.0167320,0.0165460,0.0167090,304
RUBUSD,D,20171117,000000,0.0167070,0.0168960,0.0166870,0.0168850,306
RUBUSD,D,20171118,000000,0.0168860,0.0169090,0.0168770,0.0168920,19
RUBUSD,D,20171120,000000,0.0168690,0.0169080,0.0167380,0.0167890,304
RUBUSD,D,20171121,000000,0.0167970,0.0168660,0.0167470,0.0168440,312
RUBUSD,D,20171122,000000,0.0168430,0.0170600,0.0168430,0.0170470,302
RUBUSD,D,20171123,000000,0.0170570,0.0170960,0.0170380,0.0170510,305
RUBUSD,D,20171124,000000,0.0170510,0.0171160,0.0169870,0.0170760,309
RUBUSD,D,20171125,000000,0.0170750,0.0170790,0.0170620,0.0170760,26
RUBUSD,D,20171126,000000,0.0170660,0.0170660,0.0170660,0.0170660,2
RUBUSD,D,20171127,000000,0.0170660,0.0171710,0.0170390,0.0170480,306
RUBUSD,D,20171128,000000,0.0170480,0.0171240,0.0170420,0.0170780,321
RUBUSD,D,20171129,000000,0.0170770,0.0171140,0.0169880,0.0170030,313
RUBUSD,D,20171130,000000,0.0169880,0.0170830,0.0169860,0.0170640,316
RUBUSD,D,20171201,000000,0.0170560,0.0170650,0.0168660,0.0169260,311
RUBUSD,D,20171202,000000,0.0169300,0.0169350,0.0169170,0.0169300,25
RUBUSD,D,20171204,000000,0.0169300,0.0170150,0.0168720,0.0169440,298
RUBUSD,D,20171205,000000,0.0169310,0.0170140,0.0169310,0.0169740,307
RUBUSD,D,20171206,000000,0.0169750,0.0169830,0.0168260,0.0168360,311
RUBUSD,D,20171207,000000,0.0168330,0.0168710,0.0167990,0.0168520,319
