<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,D,20160413,000000,913.2800000,932.1500000,910.2100000,922.5000000,14822695396219
RI.RTSI,D,20160414,000000,917.3900000,926.5300000,906.6200000,914.3400000,11910636430997
RI.RTSI,D,20160415,000000,911.1100000,916.4000000,899.3700000,905.1000000,16609088922379
RI.RTSI,D,20160418,000000,895.5400000,899.5800000,864.4600000,899.5800000,18670844701608
RI.RTSI,D,20160419,000000,903.2300000,928.1100000,902.4900000,926.6400000,12898669721248
RI.RTSI,D,20160420,000000,920.2600000,943.1600000,912.1200000,943.1600000,14036817652795
RI.RTSI,D,20160421,000000,952.7500000,960.9600000,925.6700000,927.2300000,15999637035342
RI.RTSI,D,20160422,000000,920.1600000,941.3100000,919.1900000,931.4600000,15741728501574
RI.RTSI,D,20160425,000000,929.1300000,935.9900000,920.0000000,927.6600000,14942681201712
RI.RTSI,D,20160426,000000,923.7300000,931.1900000,916.5700000,931.1900000,12069433670241
RI.RTSI,D,20160427,000000,944.2800000,945.7800000,919.7100000,927.0900000,16179716417145
RI.RTSI,D,20160428,000000,935.6200000,964.4100000,929.3300000,964.4100000,13379461588453
RI.RTSI,D,20160429,000000,957.3400000,968.0300000,945.7200000,951.1100000,14998796550203
RI.RTSI,D,20160504,000000,942.2700000,949.3600000,907.6600000,912.5800000,12950028791757
RI.RTSI,D,20160505,000000,908.3200000,924.4300000,906.6200000,916.5300000,17055794494975
RI.RTSI,D,20160506,000000,910.5400000,913.8900000,896.4200000,912.0200000,18301296160647
RI.RTSI,D,20160510,000000,905.0000000,910.2900000,886.9200000,897.1100000,12829546175564
RI.RTSI,D,20160511,000000,899.9500000,927.0400000,895.8300000,927.0000000,14758041240501
RI.RTSI,D,20160512,000000,927.4200000,934.6300000,915.9500000,915.9500000,19044401287799
RI.RTSI,D,20160513,000000,923.7500000,923.7500000,907.9600000,921.8800000,18627741177452
RI.RTSI,D,20160516,000000,919.7800000,942.2700000,918.7300000,929.1200000,18490319503521
RI.RTSI,D,20160517,000000,929.7300000,934.9700000,910.3400000,931.7300000,16733763910275
RI.RTSI,D,20160518,000000,927.8000000,928.0200000,918.1200000,926.8200000,13078608001203
RI.RTSI,D,20160519,000000,909.8100000,912.8200000,885.4200000,885.4200000,16733768957997
RI.RTSI,D,20160520,000000,897.2000000,902.3500000,886.4100000,893.0900000,16093702860585
RI.RTSI,D,20160523,000000,889.3400000,890.5400000,873.5800000,879.5500000,15097192112385
RI.RTSI,D,20160524,000000,882.1900000,893.4300000,878.1300000,891.4800000,14083564810049
RI.RTSI,D,20160525,000000,900.3000000,917.6000000,900.2700000,907.9700000,17339334985076
RI.RTSI,D,20160526,000000,917.1300000,934.6100000,914.7200000,918.7900000,14650764156112
RI.RTSI,D,20160527,000000,915.7500000,921.8800000,910.5000000,917.5200000,16338513219400
RI.RTSI,D,20160530,000000,920.0400000,927.4500000,913.9500000,925.5100000,19331832764241
RI.RTSI,D,20160531,000000,928.1800000,928.9500000,904.3300000,904.3300000,11116176358627
