<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RUBEUR,D,20180925,000000,0.0128430,0.0129010,0.0127930,0.0128640,290
RUBEUR,D,20180926,000000,0.0128600,0.0129300,0.0128360,0.0128790,290
RUBEUR,D,20180927,000000,0.0128770,0.0130850,0.0128300,0.0130410,290
RUBEUR,D,20180928,000000,0.0130450,0.0131110,0.0130330,0.0130960,290
RUBEUR,D,20180929,000000,0.0130840,0.0130900,0.0130810,0.0130810,8
RUBEUR,D,20180930,000000,0.0130650,0.0130870,0.0130520,0.0130850,8
RUBEUR,D,20181001,000000,0.0130860,0.0132580,0.0130640,0.0132430,291
RUBEUR,D,20181002,000000,0.0132320,0.0132680,0.0131480,0.0131680,289
RUBEUR,D,20181003,000000,0.0131790,0.0131930,0.0131280,0.0131850,285
RUBEUR,D,20181004,000000,0.0131740,0.0131930,0.0129030,0.0129250,288
RUBEUR,D,20181005,000000,0.0129390,0.0130200,0.0129170,0.0129800,291
RUBEUR,D,20181006,000000,0.0129710,0.0129740,0.0129710,0.0129740,7
RUBEUR,D,20181007,000000,0.0129870,0.0129990,0.0129610,0.0129720,14
RUBEUR,D,20181008,000000,0.0129720,0.0130680,0.0129270,0.0130090,286
RUBEUR,D,20181009,000000,0.0130160,0.0131000,0.0129910,0.0130850,290
RUBEUR,D,20181010,000000,0.0130880,0.0131230,0.0129190,0.0129430,290
RUBEUR,D,20181011,000000,0.0129280,0.0130230,0.0128730,0.0129560,289
RUBEUR,D,20181012,000000,0.0129570,0.0130650,0.0129570,0.0130370,290
RUBEUR,D,20181013,000000,0.0130440,0.0130510,0.0130440,0.0130510,7
RUBEUR,D,20181014,000000,0.0130460,0.0130760,0.0130100,0.0130730,22
RUBEUR,D,20181015,000000,0.0130710,0.0131400,0.0130050,0.0131030,292
RUBEUR,D,20181016,000000,0.0131000,0.0131800,0.0130920,0.0131690,290
RUBEUR,D,20181017,000000,0.0131660,0.0132310,0.0131290,0.0132200,290
RUBEUR,D,20181018,000000,0.0132180,0.0132270,0.0131510,0.0132150,290
RUBEUR,D,20181019,000000,0.0132180,0.0132650,0.0131970,0.0132270,290
RUBEUR,D,20181020,000000,0.0132170,0.0132170,0.0132120,0.0132120,7
RUBEUR,D,20181021,000000,0.0132420,0.0132430,0.0131840,0.0131840,21
RUBEUR,D,20181022,000000,0.0131850,0.0133550,0.0131610,0.0133260,281
RUBEUR,D,20181023,000000,0.0133250,0.0133460,0.0132010,0.0132520,397
RUBEUR,D,20181024,000000,0.0132700,0.0134400,0.0132140,0.0133280,436
RUBEUR,D,20181025,000000,0.0133190,0.0133880,0.0132580,0.0133510,436
RUBEUR,D,20181026,000000,0.0133500,0.0133860,0.0132680,0.0133010,295
RUBEUR,D,20181027,000000,0.0133590,0.0133640,0.0132970,0.0132970,7
RUBEUR,D,20181028,000000,0.0133280,0.0133650,0.0133220,0.0133630,11
RUBEUR,D,20181029,000000,0.0133690,0.0133820,0.0132400,0.0133130,292
RUBEUR,D,20181030,000000,0.0133160,0.0134210,0.0132980,0.0134210,290
RUBEUR,D,20181031,000000,0.0134220,0.0134290,0.0133520,0.0133720,291
RUBEUR,D,20181101,000000,0.0133790,0.0134120,0.0132720,0.0133060,288
RUBEUR,D,20181102,000000,0.0133050,0.0133190,0.0132070,0.0132320,289
RUBEUR,D,20181103,000000,0.0132310,0.0132360,0.0132260,0.0132340,13
RUBEUR,D,20181104,000000,0.0132110,0.0132180,0.0132110,0.0132180,6
RUBEUR,D,20181105,000000,0.0132170,0.0133030,0.0131820,0.0132250,287
RUBEUR,D,20181106,000000,0.0132300,0.0133070,0.0132000,0.0132090,291
RUBEUR,D,20181107,000000,0.0132080,0.0132340,0.0131250,0.0131350,291
RUBEUR,D,20181108,000000,0.0131390,0.0131960,0.0130860,0.0131120,291
RUBEUR,D,20181109,000000,0.0131140,0.0131590,0.0129060,0.0129410,291
RUBEUR,D,20181110,000000,0.0129420,0.0129880,0.0129360,0.0129880,24
RUBEUR,D,20181111,000000,0.0129760,0.0129830,0.0129760,0.0129810,12
RUBEUR,D,20181112,000000,0.0129660,0.0131310,0.0129620,0.0130670,278
RUBEUR,D,20181113,000000,0.0130700,0.0131220,0.0129630,0.0129630,292
RUBEUR,D,20181114,000000,0.0129670,0.0131490,0.0129490,0.0131190,286
RUBEUR,D,20181115,000000,0.0131280,0.0133590,0.0130810,0.0133590,290
RUBEUR,D,20181116,000000,0.0133510,0.0133800,0.0132020,0.0132210,289
RUBEUR,D,20181117,000000,0.0132160,0.0132410,0.0132140,0.0132330,25
RUBEUR,D,20181118,000000,0.0132500,0.0132520,0.0132470,0.0132470,9
RUBEUR,D,20181119,000000,0.0132480,0.0132900,0.0131890,0.0132770,274
RUBEUR,D,20181120,000000,0.0132700,0.0133050,0.0132340,0.0132520,290
RUBEUR,D,20181121,000000,0.0132520,0.0133450,0.0132270,0.0133330,292
RUBEUR,D,20181122,000000,0.0133360,0.0133640,0.0132740,0.0133210,291
RUBEUR,D,20181123,000000,0.0133080,0.0133620,0.0132440,0.0132850,290
RUBEUR,D,20181124,000000,0.0132860,0.0132950,0.0132770,0.0132950,19
RUBEUR,D,20181125,000000,0.0132720,0.0132730,0.0131810,0.0132290,12
RUBEUR,D,20181126,000000,0.0132290,0.0132750,0.0130240,0.0131020,290
RUBEUR,D,20181127,000000,0.0131080,0.0132430,0.0130890,0.0131520,291
RUBEUR,D,20181128,000000,0.0131530,0.0132220,0.0130750,0.0130760,290
RUBEUR,D,20181129,000000,0.0130790,0.0132660,0.0130190,0.0132130,292
RUBEUR,D,20181130,000000,0.0132310,0.0132850,0.0130940,0.0131440,290
RUBEUR,D,20181201,000000,0.0131460,0.0131520,0.0131180,0.0131380,17
RUBEUR,D,20181202,000000,0.0131310,0.0131320,0.0130770,0.0130790,9
RUBEUR,D,20181203,000000,0.0131100,0.0132620,0.0130990,0.0132140,290
RUBEUR,D,20181204,000000,0.0132130,0.0132170,0.0131390,0.0131600,291
RUBEUR,D,20181205,000000,0.0131580,0.0132170,0.0131330,0.0132030,291
RUBEUR,D,20181206,000000,0.0132020,0.0132340,0.0130500,0.0131010,292
RUBEUR,D,20181207,000000,0.0130960,0.0132510,0.0130550,0.0131500,291
RUBEUR,D,20181208,000000,0.0131570,0.0131880,0.0131480,0.0131810,21
RUBEUR,D,20181209,000000,0.0131760,0.0132360,0.0131620,0.0131840,17
RUBEUR,D,20181210,000000,0.0131850,0.0132000,0.0131040,0.0131600,290
RUBEUR,D,20181211,000000,0.0131690,0.0132740,0.0131080,0.0132690,288
RUBEUR,D,20181212,000000,0.0132630,0.0132760,0.0131990,0.0132030,292
RUBEUR,D,20181213,000000,0.0132040,0.0132690,0.0131760,0.0132510,289
RUBEUR,D,20181214,000000,0.0132500,0.0133070,0.0129320,0.0132110,291
RUBEUR,D,20181215,000000,0.0132550,0.0132570,0.0131960,0.0131970,23
RUBEUR,D,20181216,000000,0.0132310,0.0132440,0.0132000,0.0132430,19
RUBEUR,D,20181217,000000,0.0132430,0.0132590,0.0131090,0.0131600,291
RUBEUR,D,20181218,000000,0.0131680,0.0131960,0.0130270,0.0130270,292
RUBEUR,D,20181219,000000,0.0130230,0.0130650,0.0128810,0.0129780,291
RUBEUR,D,20181220,000000,0.0129910,0.0130240,0.0126370,0.0127360,291
RUBEUR,D,20181221,000000,0.0127360,0.0128070,0.0126770,0.0127380,289
RUBEUR,D,20181222,000000,0.0127370,0.0127440,0.0126880,0.0127420,20
RUBEUR,D,20181223,000000,0.0127010,0.0127150,0.0126980,0.0127130,20
RUBEUR,D,20181224,000000,0.0127590,0.0128250,0.0126370,0.0127370,287
RUBEUR,D,20181225,000000,0.0127340,0.0128160,0.0126800,0.0127200,278
RUBEUR,D,20181226,000000,0.0127380,0.0127830,0.0126060,0.0127830,284
RUBEUR,D,20181227,000000,0.0127740,0.0127920,0.0124880,0.0125390,288
RUBEUR,D,20181228,000000,0.0125410,0.0125830,0.0124970,0.0125090,289
RUBEUR,D,20181229,000000,0.0125270,0.0126080,0.0125010,0.0125170,20
RUBEUR,D,20181230,000000,0.0125160,0.0125250,0.0125160,0.0125250,13
RUBEUR,D,20181231,000000,0.0125250,0.0126260,0.0124730,0.0125140,284
RUBEUR,D,20190101,000000,0.0124810,0.0125670,0.0123810,0.0124450,168
RUBEUR,D,20190102,000000,0.0125950,0.0127990,0.0124440,0.0127490,279
